datetime,ticker,size,price,impact,score
2025-08-26 16:26:00+00:00,KO,50,68.75951779250425,2.2818355704258454e-06,1.7341864172413535e-05
2025-08-26 16:26:00+00:00,ORCL,-50,236.29585183574918,3.950484390169267e-06,-1.028953966692513e-05
2025-08-26 16:26:00+00:00,TSLA,50,346.0639196726936,2.5106772514614645e-06,1.4596960996005585e-05
2025-08-26 16:27:00+00:00,AAPL,-50,227.416047391638,4.4721359549995795e-05,-1.1338272970884702e-05
2025-08-26 16:27:00+00:00,AMD,50,166.20354554873026,2.9522874944129013e-06,1.3428367230398557e-05
2025-08-26 16:27:00+00:00,BAC,50,49.84000607145418,2.0063321207983495e-06,1.5450638033461323e-05
2025-08-26 16:27:00+00:00,CSCO,-50,67.98032023533358,2.5875647373549567e-06,-1.7948946658546967e-05
2025-08-26 16:27:00+00:00,INTC,50,24.37225307049452,2.974541706507343e-06,2.032063466175438e-05
2025-08-26 16:27:00+00:00,KO,50,68.75451802905667,2.2818355704258454e-06,1.860918439620714e-05
2025-08-26 16:27:00+00:00,TSLA,50,346.29713006626514,2.5106772514614645e-06,2.4010073180229602e-05
2025-08-26 16:28:00+00:00,AAPL,-50,227.3560825149959,4.4721359549995795e-05,-1.0035555425597111e-05
2025-08-26 16:28:00+00:00,AMD,50,166.20354554873026,2.9522874944129013e-06,2.8241885236656842e-05
2025-08-26 16:28:00+00:00,AMZN,50,228.364526113105,1.7573410953244439e-06,1.1225989303448876e-05
2025-08-26 16:28:00+00:00,BAC,50,49.850513205027454,2.0063321207983495e-06,2.469216991535135e-05
2025-08-26 16:28:00+00:00,C,50,94.9127780903612,3.6655001067178207e-06,1.1722408146863516e-05
2025-08-26 16:28:00+00:00,INTC,50,24.37225307049452,2.974541706507343e-06,2.25779822509952e-05
2025-08-26 16:28:00+00:00,JPM,50,296.30915729274335,3.625164740836918e-06,1.6103752697246065e-05
2025-08-26 16:28:00+00:00,KO,50,68.79453903631727,2.2818355704258454e-06,1.2205550876866708e-05
2025-08-26 16:28:00+00:00,TSLA,50,346.4840220300058,2.5106772514614645e-06,3.830843279828712e-05
2025-08-26 16:29:00+00:00,AAPL,-50,227.44653309570907,4.4721359549995795e-05,-1.0199636743642725e-05
2025-08-26 16:29:00+00:00,AMD,50,166.1535326142867,2.9522874944129013e-06,2.2676875128454757e-05
2025-08-26 16:29:00+00:00,AMZN,50,228.29498745489136,1.7573410953244439e-06,1.527139707994704e-05
2025-08-26 16:29:00+00:00,BAC,50,49.85001322882037,2.0063321207983495e-06,2.6965520812391657e-05
2025-08-26 16:29:00+00:00,C,50,94.92778503468472,3.6655001067178207e-06,1.649873339885668e-05
2025-08-26 16:29:00+00:00,INTC,50,24.362347043767144,2.974541706507343e-06,2.2355943343874612e-05
2025-08-26 16:29:00+00:00,JPM,50,296.2091008236373,3.625164740836918e-06,1.97343803876549e-05
2025-08-26 16:29:00+00:00,KO,50,68.81454572333428,2.2818355704258454e-06,1.8996764575762432e-05
2025-08-26 16:29:00+00:00,TSLA,50,346.45400817600205,2.5106772514614645e-06,4.0631624936304106e-05
2025-08-26 16:30:00+00:00,AMD,50,166.21356034878977,2.9522874944129013e-06,1.7020306643640577e-05
2025-08-26 16:30:00+00:00,AMZN,50,228.36531996825914,1.7573410953244439e-06,1.4229305295666743e-05
2025-08-26 16:30:00+00:00,BAC,50,49.87002372694049,2.0063321207983495e-06,3.122961895842951e-05
2025-08-26 16:30:00+00:00,C,50,94.96780609729322,3.6655001067178207e-06,2.2704821861839314e-05
2025-08-26 16:30:00+00:00,DIS,50,117.8593847143604,4.088803601487326e-06,1.4965961234430492e-05
2025-08-26 16:30:00+00:00,INTC,50,24.382157188913926,2.974541706507343e-06,1.3939881460549215e-05
2025-08-26 16:30:00+00:00,JPM,50,296.28915821210114,3.625164740836918e-06,2.246096684058766e-05
2025-08-26 16:30:00+00:00,KO,50,68.81454572333428,2.2818355704258454e-06,2.1551962870349815e-05
2025-08-26 16:30:00+00:00,MSFT,-50,501.6578384022321,2.4113048901654754e-06,-1.1722198208449224e-05
2025-08-26 16:30:00+00:00,NFLX,50,1226.6319589868556,7.2953860706619115e-06,1.1310571693911065e-05
2025-08-26 16:30:00+00:00,PG,50,155.69831159080408,3.2545692961628994e-06,1.0125692429723733e-05
2025-08-26 16:30:00+00:00,TSLA,50,346.6741199496676,2.5106772514614645e-06,3.0588406995738515e-05
2025-08-26 16:30:00+00:00,WMT,-50,95.38708528445268,2.0409217454642476e-06,-1.0747841529579731e-05
2025-08-26 16:31:00+00:00,AMD,50,166.2435742160413,2.9522874944129013e-06,1.2257660026614965e-05
2025-08-26 16:31:00+00:00,AMZN,50,228.4163556948032,1.7573410953244439e-06,1.608445581569698e-05
2025-08-26 16:31:00+00:00,BAC,50,49.85181466981078,2.0063321207983495e-06,2.300387275746117e-05
2025-08-26 16:31:00+00:00,C,50,94.94779938260757,3.6655001067178207e-06,1.8919573362247972e-05
2025-08-26 16:31:00+00:00,DIS,50,117.83937035796971,4.088803601487326e-06,1.6400455049505213e-05
2025-08-26 16:31:00+00:00,GS,50,740.356094464614,8.275907174842627e-06,1.0101957773094179e-05
2025-08-26 16:31:00+00:00,INTC,50,24.381557980208015,2.974541706507343e-06,1.4228987489008807e-05
2025-08-26 16:31:00+00:00,JPM,50,296.2015897185412,3.625164740836918e-06,1.832397820095028e-05
2025-08-26 16:31:00+00:00,KO,50,68.79953879976487,2.2818355704258454e-06,1.7136761404420117e-05
2025-08-26 16:31:00+00:00,MSFT,-50,501.65683182812245,2.4113048901654754e-06,-1.7002929083687718e-05
2025-08-26 16:31:00+00:00,TSLA,50,346.79438909607745,2.5106772514614645e-06,2.302009009978982e-05
2025-08-26 16:31:00+00:00,WMT,-50,95.37509027186698,2.0409217454642476e-06,-1.1700836790203911e-05
2025-08-26 16:32:00+00:00,AMZN,50,228.3545265914519,1.7573410953244439e-06,1.6455670019232995e-05
2025-08-26 16:32:00+00:00,BAC,50,49.860818058150535,2.0063321207983495e-06,1.867247428557348e-05
2025-08-26 16:32:00+00:00,C,50,94.9728135008925,3.6655001067178207e-06,1.583460621320174e-05
2025-08-26 16:32:00+00:00,DIS,50,117.8329660692543,4.088803601487326e-06,1.891647825044484e-05
2025-08-26 16:32:00+00:00,INTC,50,24.367249486969346,2.974541706507343e-06,1.2628665616320797e-05
2025-08-26 16:32:00+00:00,JPM,50,296.3041498893459,3.625164740836918e-06,1.4431301291630145e-05
2025-08-26 16:32:00+00:00,KO,50,68.8195531200085,2.2818355704258454e-06,1.7248324735941477e-05
2025-08-26 16:32:00+00:00,MSFT,-50,501.60287335539283,2.4113048901654754e-06,-1.5151716734212597e-05
2025-08-26 16:32:00+00:00,ORCL,-50,235.93104553837958,3.950484390169267e-06,-1.6979131225604203e-05
2025-08-26 16:32:00+00:00,TSLA,50,346.90424651897223,2.5106772514614645e-06,1.832847627829397e-05
2025-08-26 16:32:00+00:00,WMT,-50,95.39408555244609,2.0409217454642476e-06,-1.1452879326078658e-05
2025-08-26 16:33:00+00:00,AMZN,50,228.30459004896744,1.7573410953244439e-06,1.3016093830616147e-05
2025-08-26 16:33:00+00:00,BAC,50,49.8600165695743,2.0063321207983495e-06,1.933600579100787e-05
2025-08-26 16:33:00+00:00,C,50,95.00282738953955,3.6655001067178207e-06,1.6599280521069225e-05
2025-08-26 16:33:00+00:00,DIS,50,117.81936363481944,4.088803601487326e-06,1.3665399215054923e-05
2025-08-26 16:33:00+00:00,JPM,50,296.3041498893459,3.625164740836918e-06,1.4244456975049562e-05
2025-08-26 16:33:00+00:00,KO,50,68.8495669671473,2.2818355704258454e-06,1.4378134954841593e-05
2025-08-26 16:33:00+00:00,MSFT,-50,501.5478778063079,2.4113048901654754e-06,-2.110128434091252e-05
2025-08-26 16:33:00+00:00,ORCL,-50,235.91105134708144,3.950484390169267e-06,-1.9891331288434995e-05
2025-08-26 16:33:00+00:00,TSLA,50,346.89493398034443,2.5106772514614645e-06,1.5540656593544397e-05
2025-08-26 16:34:00+00:00,AMZN,50,228.2839803478503,1.7573410953244439e-06,1.2983630312102321e-05
2025-08-26 16:34:00+00:00,BAC,50,49.84000607145418,2.0063321207983495e-06,1.8115358534264667e-05
2025-08-26 16:34:00+00:00,C,50,94.96780609729322,3.6655001067178207e-06,1.6855909970355534e-05
2025-08-26 16:34:00+00:00,INTC,50,24.382157188913926,2.974541706507343e-06,1.6214856751839088e-05
2025-08-26 16:34:00+00:00,JPM,50,296.2290999042795,3.625164740836918e-06,1.706662109469823e-05
2025-08-26 16:34:00+00:00,KO,50,68.8495669671473,2.2818355704258454e-06,1.44650160314673e-05
2025-08-26 16:34:00+00:00,MSFT,-50,501.59796249382725,2.4113048901654754e-06,-2.2948381362632067e-05
2025-08-26 16:34:00+00:00,NFLX,-50,1223.9887463562577,7.2953860706619115e-06,-1.2547278284526936e-05
2025-08-26 16:34:00+00:00,ORCL,-50,235.94603736907834,3.950484390169267e-06,-1.5015530265621608e-05
2025-08-26 16:34:00+00:00,TSLA,50,346.79548828096466,2.5106772514614645e-06,1.573066833846785e-05
2025-08-26 16:35:00+00:00,BAC,50,49.854913758972245,2.0063321207983495e-06,1.0253119065647483e-05
2025-08-26 16:35:00+00:00,JPM,50,296.2825325624838,3.625164740836918e-06,1.2588507754542546e-05
2025-08-26 16:35:00+00:00,KO,50,68.84455957047308,2.2818355704258454e-06,1.424230652135476e-05
2025-08-26 16:35:00+00:00,MSFT,-50,501.49791512777136,2.4113048901654754e-06,-1.378740150307984e-05
2025-08-26 16:35:00+00:00,ORCL,-50,235.92104081718082,3.950484390169267e-06,-1.1312511874580513e-05
2025-08-26 16:36:00+00:00,BAC,50,49.85001322882037,2.0063321207983495e-06,1.6482752288425486e-05
2025-08-26 16:36:00+00:00,C,50,94.98281304161674,3.6655001067178207e-06,1.0446610123741203e-05
2025-08-26 16:36:00+00:00,JPM,50,296.29413508255107,3.625164740836918e-06,1.7878188692911736e-05
2025-08-26 16:36:00+00:00,KO,50,68.86457389071671,2.2818355704258454e-06,1.6065751347155637e-05
2025-08-26 16:36:00+00:00,MSFT,-50,501.45792668359474,2.4113048901654754e-06,-1.555151306202492e-05
2025-08-26 16:37:00+00:00,BAC,50,49.85001322882037,2.0063321207983495e-06,1.465627167973682e-05
2025-08-26 16:37:00+00:00,GS,50,740.4761505724285,8.275907174842627e-06,1.0747018902535418e-05
2025-08-26 16:37:00+00:00,JPM,50,296.39919895505443,3.625164740836918e-06,1.4609018414448777e-05
2025-08-26 16:37:00+00:00,KO,50,68.86457389071671,2.2818355704258454e-06,1.508191140007285e-05
2025-08-26 16:37:00+00:00,MSFT,-50,501.11810116370793,2.4113048901654754e-06,-1.6918295058526334e-05
2025-08-26 16:37:00+00:00,TSLA,-50,345.94106375622545,2.5106772514614645e-06,-1.2471611261193212e-05
2025-08-26 16:38:00+00:00,BAC,50,49.880027067694414,2.0063321207983495e-06,1.4457871135267092e-05
2025-08-26 16:38:00+00:00,JPM,50,296.41919803569664,3.625164740836918e-06,1.6448718264256746e-05
2025-08-26 16:38:00+00:00,KO,50,68.87447418566559,2.2818355704258454e-06,1.0364067249651466e-05
2025-08-26 16:38:00+00:00,MSFT,-50,501.1480848712789,2.4113048901654754e-06,-2.1144346289566862e-05
2025-08-26 16:38:00+00:00,TSLA,-50,346.40183063469556,2.5106772514614645e-06,-1.4062341369391483e-05
2025-08-26 16:39:00+00:00,AAPL,-50,227.4550276115508,4.4721359549995795e-05,-1.798240774680068e-05
2025-08-26 16:39:00+00:00,BAC,50,49.87502348901131,2.0063321207983495e-06,2.4264064418249692e-05
2025-08-26 16:39:00+00:00,C,50,95.03284127818661,3.6655001067178207e-06,1.2723066982265929e-05
2025-08-26 16:39:00+00:00,GS,50,740.3811315979832,8.275907174842627e-06,1.34778280781968e-05
2025-08-26 16:39:00+00:00,JPM,50,296.37419247101485,3.625164740836918e-06,1.9354720999815083e-05
2025-08-26 16:39:00+00:00,KO,50,68.8695736541643,2.2818355704258454e-06,1.1613908041426151e-05
2025-08-26 16:39:00+00:00,META,-50,751.6110539827066,3.911297476525264e-06,-1.2650271695133947e-05
2025-08-26 16:39:00+00:00,MSFT,-50,501.05914032267555,2.4113048901654754e-06,-2.173466877080322e-05
2025-08-26 16:40:00+00:00,AAPL,-50,227.4460450804363,4.4721359549995795e-05,-1.2954416013314317e-05
2025-08-26 16:40:00+00:00,AMD,50,166.3036019505444,2.9522874944129013e-06,1.2931009070328664e-05
2025-08-26 16:40:00+00:00,BAC,50,49.895236267581616,2.0063321207983495e-06,1.893209472361272e-05
2025-08-26 16:40:00+00:00,C,50,95.04784822251014,3.6655001067178207e-06,1.3021026521867787e-05
2025-08-26 16:40:00+00:00,GS,50,740.3671474430038,8.275907174842627e-06,1.3705669449055227e-05
2025-08-26 16:40:00+00:00,JPM,50,296.394191551657,3.625164740836918e-06,1.5620478809749142e-05
2025-08-26 16:40:00+00:00,KO,50,68.8695736541643,2.2818355704258454e-06,1.1115004210530787e-05
2025-08-26 16:40:00+00:00,META,-50,751.7881497557477,3.911297476525264e-06,-1.3555095613441502e-05
2025-08-26 16:40:00+00:00,MSFT,-50,501.20475804388013,2.4113048901654754e-06,-2.0771900351107442e-05
2025-08-26 16:40:00+00:00,PG,-50,155.5017054842421,3.2545692961628994e-06,-1.3960214710495858e-05
2025-08-26 16:41:00+00:00,AAPL,-50,227.48101442482596,4.4721359549995795e-05,-1.3710236277040135e-05
2025-08-26 16:41:00+00:00,AMD,50,166.48368515405366,2.9522874944129013e-06,1.1497858871247694e-05
2025-08-26 16:41:00+00:00,BAC,50,49.91504448525154,2.0063321207983495e-06,2.3646070977230766e-05
2025-08-26 16:41:00+00:00,C,50,95.05785539647157,3.6655001067178207e-06,1.3501360709084545e-05
2025-08-26 16:41:00+00:00,DIS,50,117.76933537708307,4.088803601487326e-06,1.0602674931168867e-05
2025-08-26 16:41:00+00:00,GOOGL,50,207.374128193383,2.358849692591628e-06,1.0252774162711607e-05
2025-08-26 16:41:00+00:00,GS,50,740.5461934796834,8.275907174842627e-06,1.2152467947504298e-05
2025-08-26 16:41:00+00:00,JPM,50,296.43922764928635,3.625164740836918e-06,1.4953211012055648e-05
2025-08-26 16:41:00+00:00,META,-50,751.7328187649973,3.911297476525264e-06,-1.3530061400531263e-05
2025-08-26 16:41:00+00:00,MSFT,-50,501.04913558606995,2.4113048901654754e-06,-1.8076250663907285e-05
2025-08-26 16:41:00+00:00,PG,-50,155.5017054842421,3.2545692961628994e-06,-1.0763657751393552e-05
2025-08-26 16:41:00+00:00,TSLA,50,346.9442446357016,2.5106772514614645e-06,1.1950195567515462e-05
2025-08-26 16:42:00+00:00,AMD,50,166.413459421929,2.9522874944129013e-06,1.9283648915594468e-05
2025-08-26 16:42:00+00:00,BAC,50,49.91504448525154,2.0063321207983495e-06,2.7177142540877994e-05
2025-08-26 16:42:00+00:00,C,50,95.09286905548073,3.6655001067178207e-06,1.1368154205192371e-05
2025-08-26 16:42:00+00:00,DIS,50,117.81936363481944,4.088803601487326e-06,1.3977368537028367e-05
2025-08-26 16:42:00+00:00,GOOGL,50,207.26407232325136,2.358849692591628e-06,1.4577117390798741e-05
2025-08-26 16:42:00+00:00,GS,50,740.7163238542365,8.275907174842627e-06,1.2221781608248376e-05
2025-08-26 16:42:00+00:00,JPM,50,296.46563864891306,3.625164740836918e-06,1.166731798622662e-05
2025-08-26 16:42:00+00:00,META,-50,751.5612133879514,3.911297476525264e-06,-1.3618205009893265e-05
2025-08-26 16:42:00+00:00,MSFT,-50,501.0681384851715,2.4113048901654754e-06,-1.2803911832855325e-05
2025-08-26 16:42:00+00:00,ORCL,50,236.17896010870854,3.950484390169267e-06,1.6147814676548098e-05
2025-08-26 16:42:00+00:00,PG,-50,155.5216996894615,3.2545692961628994e-06,-1.2390055614687773e-05
2025-08-26 16:42:00+00:00,TSLA,50,346.73036157639694,2.5106772514614645e-06,2.129918990341376e-05
2025-08-26 16:43:00+00:00,AMD,50,166.35363015145148,2.9522874944129013e-06,1.1764499011759568e-05
2025-08-26 16:43:00+00:00,AMZN,50,228.19444264633043,1.7573410953244439e-06,1.074559938307284e-05
2025-08-26 16:43:00+00:00,BAC,50,49.91364378854926,2.0063321207983495e-06,2.0746832289219126e-05
2025-08-26 16:43:00+00:00,C,50,95.05785539647157,3.6655001067178207e-06,1.1309621045411695e-05
2025-08-26 16:43:00+00:00,DIS,50,117.81936363481944,4.088803601487326e-06,1.7640436870767098e-05
2025-08-26 16:43:00+00:00,GOOGL,50,207.2840713785812,2.358849692591628e-06,1.2546882936340843e-05
2025-08-26 16:43:00+00:00,GS,50,740.386139024657,8.275907174842627e-06,1.2821683585772336e-05
2025-08-26 16:43:00+00:00,JPM,50,296.48423321396814,3.625164740836918e-06,1.1325633020499453e-05
2025-08-26 16:43:00+00:00,META,-50,751.4911193324143,3.911297476525264e-06,-1.1323112267335409e-05
2025-08-26 16:43:00+00:00,MSFT,-50,501.0981221927425,2.4113048901654754e-06,-1.3243287406310263e-05
2025-08-26 16:43:00+00:00,ORCL,50,236.1239397193417,3.950484390169267e-06,1.2821816683612357e-05
2025-08-26 16:43:00+00:00,PG,-50,155.58166705400976,3.2545692961628994e-06,-1.2694822490660226e-05
2025-08-26 16:44:00+00:00,AMZN,50,228.15942142087664,1.7573410953244439e-06,1.0453200862164293e-05
2025-08-26 16:44:00+00:00,BAC,50,49.91004090656845,2.0063321207983495e-06,2.041894658320142e-05
2025-08-26 16:44:00+00:00,DIS,50,117.77934255527843,4.088803601487326e-06,2.0319889437993214e-05
2025-08-26 16:44:00+00:00,GOOGL,50,207.26407232325136,2.358849692591628e-06,1.3391997289057096e-05
2025-08-26 16:44:00+00:00,GS,50,740.5411860530096,8.275907174842627e-06,1.1472648211610071e-05
2025-08-26 16:44:00+00:00,INTC,-50,24.275084216221234,2.974541706507343e-06,-1.740440997908466e-05
2025-08-26 16:44:00+00:00,JPM,50,296.494248020763,3.625164740836918e-06,1.1806743051788802e-05
2025-08-26 16:44:00+00:00,META,-50,751.4311520072682,3.911297476525264e-06,-1.2420456171581889e-05
2025-08-26 16:44:00+00:00,MSFT,-50,500.9981663334238,2.4113048901654754e-06,-1.0631418857461485e-05
2025-08-26 16:45:00+00:00,AMD,50,166.38373561748406,2.9522874944129013e-06,1.1279292843019865e-05
2025-08-26 16:45:00+00:00,BAC,50,49.92505164261774,2.0063321207983495e-06,1.6021640737453076e-05
2025-08-26 16:45:00+00:00,C,50,95.15290446601202,3.6655001067178207e-06,1.0720775061089215e-05
2025-08-26 16:45:00+00:00,DIS,50,117.7843423277559,4.088803601487326e-06,1.5348447350824305e-05
2025-08-26 16:45:00+00:00,GOOGL,50,207.30408570036542,2.358849692591628e-06,1.4295878343307623e-05
2025-08-26 16:45:00+00:00,GS,50,740.6962941475412,8.275907174842627e-06,1.3053447154195068e-05
2025-08-26 16:45:00+00:00,INTC,-50,24.287776956080815,2.974541706507343e-06,-1.0457136022908826e-05
2025-08-26 16:45:00+00:00,JPM,50,296.51925450480263,3.625164740836918e-06,1.1309808091136008e-05
2025-08-26 16:45:00+00:00,META,-50,751.361179960531,3.911297476525264e-06,-1.657495187097818e-05
2025-08-26 16:45:00+00:00,MSFT,-50,500.718308228679,2.4113048901654754e-06,-1.782159736508597e-05
2025-08-26 16:46:00+00:00,BAC,50,49.94005856205476,2.0063321207983495e-06,1.5161197084633287e-05
2025-08-26 16:46:00+00:00,C,50,95.14789706241271,3.6655001067178207e-06,1.3249494344635293e-05
2025-08-26 16:46:00+00:00,DIS,50,117.76933537708307,4.088803601487326e-06,1.635768117077025e-05
2025-08-26 16:46:00+00:00,GOOGL,50,207.2040446243531,2.358849692591628e-06,1.062428450635291e-05
2025-08-26 16:46:00+00:00,GS,50,740.6562958003293,8.275907174842627e-06,1.1298846729223963e-05
2025-08-26 16:46:00+00:00,JPM,50,296.4992554241604,3.625164740836918e-06,1.1016171308066823e-05
2025-08-26 16:46:00+00:00,KO,50,68.89458773785552,2.2818355704258454e-06,1.2052372297016257e-05
2025-08-26 16:46:00+00:00,META,-50,751.0924555787723,3.911297476525264e-06,-1.219924016511737e-05
2025-08-26 16:46:00+00:00,MSFT,-50,500.66334318183976,2.4113048901654754e-06,-1.836367653686422e-05
2025-08-26 16:47:00+00:00,BAC,50,49.920048063934644,2.0063321207983495e-06,1.7176627125293847e-05
2025-08-26 16:47:00+00:00,DIS,50,117.73932147573743,4.088803601487326e-06,1.0086470866050279e-05
2025-08-26 16:47:00+00:00,GOOGL,50,207.1940298302338,2.358849692591628e-06,1.3586716004719458e-05
2025-08-26 16:47:00+00:00,KO,50,68.8995875013031,2.2818355704258454e-06,1.0502883474757885e-05
2025-08-26 16:47:00+00:00,META,-50,750.9314039629169,3.911297476525264e-06,-1.5020673774611227e-05
2025-08-26 16:47:00+00:00,MSFT,-50,500.65834081353694,2.4113048901654754e-06,-1.9990064786934582e-05
2025-08-26 16:48:00+00:00,AAPL,50,227.7743050526782,4.4721359549995795e-05,1.3299424864610855e-05
2025-08-26 16:48:00+00:00,BAC,50,49.91504448525154,2.0063321207983495e-06,1.3191316425954286e-05
2025-08-26 16:48:00+00:00,INTC,50,24.30221816760588,2.974541706507343e-06,1.1558146585535278e-05
2025-08-26 16:48:00+00:00,KO,50,68.89458773785552,2.2818355704258454e-06,1.0583683518510495e-05
2025-08-26 16:48:00+00:00,META,-50,750.921399241326,3.911297476525264e-06,-1.4724434571151484e-05
2025-08-26 16:48:00+00:00,MSFT,-50,500.58836866178933,2.4113048901654754e-06,-2.0233016341928855e-05
2025-08-26 16:48:00+00:00,WMT,50,95.61797974556222,2.0409217454642476e-06,1.5696454358467557e-05
2025-08-26 16:49:00+00:00,AAPL,50,227.75659521569128,4.4721359549995795e-05,1.1703994299510192e-05
2025-08-26 16:49:00+00:00,BAC,50,49.90003756581453,2.0063321207983495e-06,1.2148783591495909e-05
2025-08-26 16:49:00+00:00,CSCO,50,67.96414107860177,2.5875647373549567e-06,1.0899763143624183e-05
2025-08-26 16:49:00+00:00,GS,50,740.6762644408458,8.275907174842627e-06,1.4658463815612139e-05
2025-08-26 16:49:00+00:00,KO,50,68.8995875013031,2.2818355704258454e-06,1.2814915522225027e-05
2025-08-26 16:49:00+00:00,META,-50,750.8348339978037,3.911297476525264e-06,-1.3165926590116324e-05
2025-08-26 16:49:00+00:00,MSFT,-50,500.7083034920734,2.4113048901654754e-06,-1.7391910722565175e-05
2025-08-26 16:49:00+00:00,WMT,50,95.59546936562846,2.0409217454642476e-06,1.640665636772179e-05
2025-08-26 16:50:00+00:00,AAPL,50,227.8340452183075,4.4721359549995795e-05,1.5083937649850305e-05
2025-08-26 16:50:00+00:00,GS,50,740.8113428286819,8.275907174842627e-06,1.2902574435147208e-05
2025-08-26 16:50:00+00:00,META,-50,750.9878940372662,3.911297476525264e-06,-1.396223674947304e-05
2025-08-26 16:50:00+00:00,MSFT,-50,500.14858728258383,2.4113048901654754e-06,-1.2139872888393121e-05
2025-08-26 16:50:00+00:00,TSLA,-50,345.6508044145386,2.5106772514614645e-06,-1.528384923855361e-05
2025-08-26 16:50:00+00:00,WMT,50,95.57025682411567,2.0409217454642476e-06,1.5830341238567797e-05
2025-08-26 16:51:00+00:00,AAPL,50,227.89906780083118,4.4721359549995795e-05,2.279873294993676e-05
2025-08-26 16:51:00+00:00,AMD,-50,166.02145283997365,2.9522874944129013e-06,-1.272387871246164e-05
2025-08-26 16:51:00+00:00,GOOGL,50,207.15401645311974,2.358849692591628e-06,1.3682424813058173e-05
2025-08-26 16:51:00+00:00,GS,50,740.9238267303067,8.275907174842627e-06,1.1126627358943015e-05
2025-08-26 16:51:00+00:00,MSFT,-50,500.2785268494735,2.4113048901654754e-06,-2.070176522940571e-05
2025-08-26 16:51:00+00:00,NVDA,50,181.63596442363027,1.0672593707008845e-06,1.667998332722734e-05
2025-08-26 16:52:00+00:00,AAPL,50,227.80401483093394,4.4721359549995795e-05,1.8706852347362846e-05
2025-08-26 16:52:00+00:00,AMZN,50,228.03416023742045,1.7573410953244439e-06,1.1915693286412149e-05
2025-08-26 16:52:00+00:00,BAC,50,49.94455834791851,2.0063321207983495e-06,1.4228840460745724e-05
2025-08-26 16:52:00+00:00,CSCO,50,67.99405570293546,2.5875647373549567e-06,1.1567793155530725e-05
2025-08-26 16:52:00+00:00,GOOGL,50,207.16401598078463,2.358849692591628e-06,1.3956658412586208e-05
2025-08-26 16:52:00+00:00,GS,50,741.3766324472166,8.275907174842627e-06,1.028754188650774e-05
2025-08-26 16:52:00+00:00,JPM,50,296.51925450480263,3.625164740836918e-06,1.3048328825848472e-05
2025-08-26 16:52:00+00:00,MSFT,-50,500.44903440320905,2.4113048901654754e-06,-1.786200077196071e-05
2025-08-26 16:52:00+00:00,NVDA,50,181.59595109817118,1.0672593707008845e-06,2.5339683650457936e-05
2025-08-26 16:52:00+00:00,ORCL,50,235.81877807587503,3.950484390169267e-06,1.3152280535992252e-05
2025-08-26 16:53:00+00:00,AAPL,50,227.82403000014935,4.4721359549995795e-05,1.0705140603021857e-05
2025-08-26 16:53:00+00:00,AMZN,50,228.0193517855067,1.7573410953244439e-06,1.5308407805887874e-05
2025-08-26 16:53:00+00:00,BAC,50,49.94005856205476,2.0063321207983495e-06,1.609089093809481e-05
2025-08-26 16:53:00+00:00,CSCO,50,67.95423314739861,2.5875647373549567e-06,1.128716524690018e-05
2025-08-26 16:53:00+00:00,DIS,50,117.63426518778728,4.088803601487326e-06,1.1643453931907925e-05
2025-08-26 16:53:00+00:00,GOOGL,50,207.1440016590004,2.358849692591628e-06,1.9488705915049245e-05
2025-08-26 16:53:00+00:00,GS,50,741.0364327642894,8.275907174842627e-06,1.722712430469072e-05
2025-08-26 16:53:00+00:00,JPM,50,296.57418327743665,3.625164740836918e-06,1.5975421800315374e-05
2025-08-26 16:53:00+00:00,MSFT,-50,500.298505820439,2.4113048901654754e-06,-1.3954925520727432e-05
2025-08-26 16:53:00+00:00,NVDA,50,181.5583346029666,1.0672593707008845e-06,2.4998834398581645e-05
2025-08-26 16:53:00+00:00,ORCL,50,235.7987637222513,3.950484390169267e-06,1.3185161365160993e-05
2025-08-26 16:53:00+00:00,PG,-50,155.5266868024339,3.2545692961628994e-06,-1.1464392988097062e-05
2025-08-26 16:54:00+00:00,AAPL,50,227.8340452183075,4.4721359549995795e-05,1.2422315454932233e-05
2025-08-26 16:54:00+00:00,AMZN,50,228.0943863640182,1.7573410953244439e-06,1.3932826676001787e-05
2025-08-26 16:54:00+00:00,BAC,50,49.94505832412558,2.0063321207983495e-06,1.8360110915988603e-05
2025-08-26 16:54:00+00:00,DIS,50,117.67498852544723,4.088803601487326e-06,1.055409186097244e-05
2025-08-26 16:54:00+00:00,GOOGL,50,207.25405752913207,2.358849692591628e-06,1.3513272997154177e-05
2025-08-26 16:54:00+00:00,GS,50,740.9914269904036,8.275907174842627e-06,1.4138058295905395e-05
2025-08-26 16:54:00+00:00,JPM,50,296.5742748762793,3.625164740836918e-06,1.8025506627713693e-05
2025-08-26 16:54:00+00:00,MSFT,-50,500.19858046336606,2.4113048901654754e-06,-1.922550778129911e-05
2025-08-26 16:54:00+00:00,NVDA,50,181.56082303182956,1.0672593707008845e-06,2.4466207414486485e-05
2025-08-26 16:54:00+00:00,ORCL,50,235.72873638428635,3.950484390169267e-06,1.4428898123416767e-05
2025-08-26 16:55:00+00:00,AMZN,50,228.18444312467733,1.7573410953244439e-06,1.5697363072828566e-05
2025-08-26 16:55:00+00:00,BAC,50,49.95006190280868,2.0063321207983495e-06,1.5875052651572118e-05
2025-08-26 16:55:00+00:00,CSCO,50,67.92832596827421,2.5875647373549567e-06,1.0641218581534192e-05
